;Ativo;Tipo de opcao;Vencimento;DU;DC;Delta;Vol;Data
5400;IBOV11;C;20200212;409;593;1;22.09549139;20180629
5401;IBOV11;C;20200212;409;593;10;21.78270583;20180629
5402;IBOV11;C;20200212;409;593;25;22.32862746;20180629
5403;IBOV11;C;20200212;409;593;37;22.75409522;20180629
5404;IBOV11;C;20200212;409;593;50;23.27856873;20180629
5405;IBOV11;C;20200212;409;593;63;23.96468452;20180629
5406;IBOV11;C;20200212;409;593;75;24.92248311;20180629
5407;IBOV11;C;20200212;409;593;90;27.47528453;20180629
5408;IBOV11;C;20200212;409;593;99;31.10735854;20180629
5409;IBOV11;V;20200212;409;593;-1;31.42964409;20180629
5410;IBOV11;V;20200212;409;593;-10;27.52283222;20180629
5411;IBOV11;V;20200212;409;593;-25;25.38944589;20180629
5412;IBOV11;V;20200212;409;593;-37;24.67034197;20180629
5413;IBOV11;V;20200212;409;593;-50;24.21443317;20180629
5414;IBOV11;V;20200212;409;593;-63;23.94395475;20180629
5415;IBOV11;V;20200212;409;593;-75;23.84147828;20180629
5416;IBOV11;V;20200212;409;593;-90;24.20900082;20180629
5417;IBOV11;V;20200212;409;593;-99;27.91623473;20180629
5202;IBOV11;C;20180718;12;16;1;22.12301158;20180702
5203;IBOV11;C;20180718;12;16;10;22.03708899;20180702
5204;IBOV11;C;20180718;12;16;25;22.22251306;20180702
